# Eva 完整型號索引（按需查詢用，Eva 收到型號詢問時才查，不塞進每則 prompt）
# 更新日期：2026-06-29
# 格式：品牌 | 型號

TOKINA | T-BP940
TOKINA | ND 27
TOKINA | ND2 27  (50%)
TOKINA | ND4 27   (25%)
TOKINA | KTS-100SWIR
TOKINA | JCR-12V-100W10H/G1/AL
TOKINA | KTS-150RDA
TOKINA | KTL-100-C
TOKINA | FG6S-1000F-HP350
TOKINA | FG6S-1000F(8)-HP350
TOKINA | KM-PP18-34
TPC | TCJ-W05110
TPC | TCJ-W05110
TPC | TCP2-40
TPC | TJCP-HMS-W
TPC | TJCP-HMS-W
TPC | TJCP-HMS-W
TPC | TJCP-HMS-W
TPC | TJCP-HMS-W
TPC | TJCP-HMS-W
TPC | TPC018-HMS200-VIE-FIL
TPC | TPC01MN-383
TPC | TPC023-HMS200-VIE-FIL
TPC | TPC02MN-203
TPC | TPC02MN-266
TPC | TPC02MN-436
TPC | TPC02MN-436
TPC | TPC037MN-260
TPC | TPC037MN-260
TPC | TPC03-HMS160D-VIE-FIL
TPC | TPC03-HMS160D-VIE-FIL
TPC | TPC03-HMS160D-VIE-FIL
TPC | TPC03-HMS160-VIE-FIL
TPC | TPC03-HMS160-VIE-FIL
TPC | TPC03MN-143
TPC | TPC03MN-143
TPC | TPC03MN-187
TPC | TPC03MN-187
TPC | TPC03MN-308
TPC | TPC03MN-308
TPC | TPC03-MS110-5M
TPC | TPC03-MS110-5M-VIE-FIL
TPC | TPC03-MS110D-5M
TPC | TPC04-HMS160D-VIE-FIL
TPC | TPC04-HMS160-VIE-FIL
TPC | TPC04MN-113
TPC | TPC04MN-148
TPC | TPC04MN-244
TPC | TPC04MN-244
TPC | TPC056-HMS160D-VIE-FIL
TPC | TPC056-HMS160-VIE-FIL
TPC | TPC05-HMS160D-VIE-FIL
TPC | TPC05-HMS160-VIE-FIL
TPC | TPC05-HMS160-VIE-FIL
TPC | TPC05MN-125
TPC | TPC05MN-206
TPC | TPC05MN-206
TPC | TPC05MN-95
TPC | TPC05-MS110
TPC | TPC05-MS110D
TPC | TPC05-MS65
TPC | TPC05-MS65D
TPC | TPC06-HMS160D-VIE-FIL
TPC | TPC06-HMS160-VIE-FIL
TPC | TPC06MN-180
TPC | TPC06MN-180
TPC | TPC07MN-162
TPC | TPC07MN-162
TPC | TPC08-124
TPC | TPC08-124D
TPC | TPC08-170
TPC | TPC08-170D
TPC | TPC08-65
TPC | TPC08-65D
TPC | TPC08-HMS110D-VIE-FIL
TPC | TPC08-HMS110-VIE-FIL
TPC | TPC08MN-148
TPC | TPC08MN-148
TPC | TPC08-MS110
TPC | TPC08-MS110D
TPC | TPC08-MS65
TPC | TPC08-MS65D
TPC | TPC-08W
TPC | TPC-08W
TPC | TPC09MN-137
TPC | TPC09MN-137
TPC | TPC1.5-110
TPC | TPC1.5-110D
TPC | TPC1.5-40
TPC | TPC1.5-40D
TPC | TPC1.5-65
TPC | TPC1.5-65D
TPC | TPC1.5-MS110
TPC | TPC1.5-MS110D
TPC | TPC1.5-MS65
TPC | TPC1.5-MS65D
TPC | TPC-1.5W
TPC | TPC1-110
TPC | TPC1-110D
TPC | TPC1-150
TPC | TPC1-150D
TPC | TPC1-40
TPC | TPC1-40D
TPC | TPC1-65
TPC | TPC1-65D
TPC | TPC1-FMS110
TPC | TPC1-HMS110D-VIE-FIL
TPC | TPC1-HMS110D-VIE-FIL
TPC | TPC1-HMS110-VIE-FIL
TPC | TPC1-HMS110-VIE-FIL
TPC | TPC1-HMS160D-VIE-FIL
TPC | TPC1-HMS160-VIE-FIL
TPC | TPC1-HMS65D-VIE-FIL
TPC | TPC1-HMS65-VIE-FIL
TPC | TPC1MN-129
TPC | TPC1MN-129
TPC | TPC1-MS110
TPC | TPC1-MS110D
TPC | TPC1-MS65
TPC | TPC1-MS65D
TPC | TPC2-110
TPC | TPC2-110D
TPC | TPC2-40D
TPC | TPC2-65
TPC | TPC2-65D
TPC | TPC2-HMS110D-VIE-FIL
TPC | TPC2-HMS110-VIE-FIL
TPC | TPC2-HMS65D-VIE-FIL
TPC | TPC2-HMS65D-VIE-FIL
TPC | TPC2-HMS65D-VIE-FIL
TPC | TPC2-HMS65-VIE-FIL
TPC | TPC2-MS110
TPC | TPC2-MS110D
TPC | TPC2-MS65
TPC | TPC2-MS65D
TPC | TPC3-110
TPC | TPC3-110D
TPC | TPC3-40
TPC | TPC3-40D
TPC | TPC3-65
TPC | TPC3-65D
TPC | TPC3-HMS110D-VIE-FIL
TPC | TPC3-HMS110-VIE-FIL
TPC | TPC3-MS110
TPC | TPC3-MS110D
TPC | TPC3-MS65
TPC | TPC3-MS65D
TPC | TPC-4.0W
TPC | TPC-4.0W
TPC | TPC-4.0W
TPC | TPC4-110
TPC | TPC4-110D
TPC | TPC4-40
TPC | TPC4-40D
TPC | TPC4-57D-L
TPC | TPC4-57D-L
TPC | TPC4-57D-L
TPC | TPC4-65
TPC | TPC4-65D
TPC | TPC4-FMS110D
TPC | TPC4-FMS110D
TPC | TPC4-HMS110D-VIE-FIL
TPC | TPC4-HMS110-VIE-FIL
TPC | TPC4-HMS65D-VIE-FIL
TPC | TPC4-HMS65-VIE-FIL
TPC | TPC4-MS110
TPC | TPC4-MS110D
TPC | TPC4-MS65
TPC | TPC4-MS65D
TPC | TPC6-110
TPC | TPC6-110D
TPC | TPC6-40
TPC | TPC6-40D
TPC | TPC6-65
TPC | TPC6-65D
TPC | TPC6-MS110
TPC | TPC6-MS110D
TPC | TPC6-MS65
TPC | TPC6-MS65D
TPC | TPC8-40
TPC | TPC8-40D
TPC | TPC8-65
TPC | TPC8-65D
TPC | TPC-H0514MP
TPC | TPC-M0828MP12
TPC | TPC-M1228MP12
TPC | TPC-N1-128
TPC | TPC-P16L
TPC | TPC-P16LP
TPC | TPC-P16P
TPC | TPC-P18L
TPC | TPC-P20L
TPC | TPC-P20P
TPC | TPC-P25L
TPC | TPC-P25P
TPC | TPC1-HMS110-SWIR
TPC | TPC1-HMS110D-SWIR
TPC | TPC2-HMS110-SWIR
TPC | TPC2-HMS110D-SWIR
TPC | TPC3-HMS110-SWIR
TPC | TPC3-HMS110D-SWIR
TPC | TPC4-HMS110-SWIR
TPC | TPC4-HMS110D-SWIR
TUSS | EX-20K
TUSS | KV0614SS
TUSS | KV0814M2
TUSS | KV0814M2
TUSS | KV0814M2
TUSS | KV1214M2
TUSS | KV1614M2
TUSS | KV2514SS
TUSS | KV3520SS
TUSS | KV5028SS
TUSS | LYM0618
TUSS | LYM0814
TUSS | LYM1214
TUSS | LYM1614
TUSS | LYM2514
TUSS | LYM3514
TUSS | LYM5014
TUSS | SWIR0618
TUSS | SWIR0814
TUSS | SWIR1214
TUSS | SWIR1614
TUSS | SWIR2514
TUSS | SWIR3514
TUSS | T3-0918
TUSS | T3-1220
TUSS | T3-1618
TUSS | T3-2518
TUSS | T3-3518
TUSS | T3-7524
TUSS | T5-0814
TUSS | T5-1218
TUSS | T5-1218
TUSS | T5-1618
TUSS | T5-2518
TUSS | T5-3518
TUSS | T5-5018
TUSS | TUS-1220-12MP
TUSS | TUS-1216-12MP
TUSS | TUS-2514-12MP
TUSS | TUS-3514-12MP
TUSS | TUS-5024-12MP
TUSS | TUS-7528-12MP
TUSS | TUS-2528-29MP
TUSS | TUS-3528-29MP
TUSS | TUS-5028-29MP
TUSS | LMV10035
TUSS美金 | EX-20K
TUSS美金 | KV0614SS
TUSS美金 | KV0814M2
TUSS美金 | KV0814M2
TUSS美金 | KV0814M2
TUSS美金 | KV1214M2
TUSS美金 | KV1614M2
TUSS美金 | KV2514SS
TUSS美金 | KV3520SS
TUSS美金 | KV5028SS
TUSS美金 | LYM0618
TUSS美金 | LYM0814
TUSS美金 | LYM1214
TUSS美金 | LYM1614
TUSS美金 | LYM2514
TUSS美金 | LYM3514
TUSS美金 | LYM5014
TUSS美金 | SWIR0618
TUSS美金 | SWIR0814
TUSS美金 | SWIR1214
TUSS美金 | SWIR1614
TUSS美金 | SWIR2514
TUSS美金 | SWIR3514
TUSS美金 | T3-0918
TUSS美金 | T3-1220
TUSS美金 | T3-1618
TUSS美金 | T3-2518
TUSS美金 | T3-3518
TUSS美金 | T3-7524
TUSS美金 | T5-0814
TUSS美金 | T5-1218
TUSS美金 | T5-1218
TUSS美金 | T5-1618
TUSS美金 | T5-2518
TUSS美金 | T5-3518
TUSS美金 | T5-5018
TUSS美金 | TUS-1220-12MP
TUSS美金 | TUS-1216-12MP
TUSS美金 | TUS-2514-12MP
TUSS美金 | TUS-3514-12MP
TUSS美金 | TUS-5024-12MP
TUSS美金 | TUS-7528-12MP
TUSS美金 | TUS-2528-29MP
TUSS美金 | TUS-3528-29MP
TUSS美金 | TUS-5028-29MP
TUSS美金 | LMV10035
TUSS美金 | LMV10035
TUSS美金 | LMV10035
TUSS美金 | LMV10035
TUSS美金 | VT4Z1450MXJ
TUSS美金 | Ta25-0824L
TUSS美金 | Ta25-1224L
TUSS美金 | Ta25-1624L
TUSS美金 | Ta25-2524L
TUSS美金 | Ta25-3524L
TUSS美金 | Ta25-5024L
TUSS美金 | Ta25-7528L
TUSS美金 | Ta25-10035L
VS for業務 | VS-LD4
VS for業務 | VS-LD6.5
VS for業務 | VS-LD10
VS for業務 | VS-LD15
VS for業務 | VS-LD20
VS for業務 | VS-LD25N
VS for業務 | VS-LD30
VS for業務 | VS-LD35
VS for業務 | VS-LD50
VS for業務 | VS-LD75
VS for業務 | VS-MC4
VS for業務 | VS-MC6.5
VS for業務 | VS-MC10
VS for業務 | VS-MC15
VS for業務 | VS-MC20
VS for業務 | VS-MC25N
VS for業務 | VS-MC30
VS for業務 | VS-MC35
VS for業務 | VS-MC50
VS for業務 | VS-MC75
VS for業務 | Φ16固定倍率
VS for業務 | VS-MC01-330
VS for業務 | VS-MC03-100
VS for業務 | VS-MC03-135
VS for業務 | VS-MC03-180
VS for業務 | VS-MC05-65
VS for業務 | VS-MC05-90
VS for業務 | VS-MC05-130
VS for業務 | VS-MC075-50
VS for業務 | VS-MC075-70
VS for業務 | VS-MC075-100
VS for業務 | VS-MC1-40
VS for業務 | VS-MC1-60
VS for業務 | VS-MC1-80
VS for業務 | VS-MC1.5-65
VS for業務 | VS-MC2-60
VS for業務 | VS-TC08-65
VS for業務 | VS-TC1-65-16
VS for業務 | VS-TC1.5-70
VS for業務 | VS-TC2-65
VS for業務 | VS-TC3-65
VS for業務 | VS-TC4-40
VS for業務 | VS-TC4-65
VS for業務 | VS-TC5-65
VS for業務 | VS-TC6-65
VS for業務 | VS-TC8-65
VS for業務 | VS-TC10-65
VS for業務 | VS-TC08-65CO
VS for業務 | VS-TC1-65CO-16
VS for業務 | VS-TC1.5-70CO
VS for業務 | VS-TC2-65CO
VS for業務 | VS-TC3-65CO
VS for業務 | VS-TC4-65CO
VS for業務 | VS-TC5-65CO
VS for業務 | VS-TC6-65CO
VS for業務 | VS-TC8-65CO
VS for業務 | VS-TC10-65CO
VS for業務 | VS-TC08-120
VS for業務 | VS-TC1-110
VS for業務 | VS-TC1.5N-110
VS for業務 | VS-TC2-110-LD
VS for業務 | VS-TC3-110
VS for業務 | VS-TC4-110-LD
VS for業務 | VS-TC5-110
VS for業務 | VS-TC6-110-LD
VS for業務 | VS-TC8-110-LD
VS for業務 | VS-TC08-120CO
VS for業務 | VS-TC1-110CO
VS for業務 | VS-TC1.5N-110CO
VS for業務 | VS-TC2-110CO-LD
VS for業務 | VS-TC3-110CO
VS for業務 | VS-TC4-110CO-LD
VS for業務 | VS-TC5-110CO
VS for業務 | VS-TC6-110CO-LD
VS for業務 | VS-TC8-110CO-LD
VS for業務 | VS-TC05-150
VS for業務 | VS-TC06-170
VS for業務 | VS-TC06-170-F15
VS for業務 | VS-TC08-170
VS for業務 | VS-TC1-150
VS for業務 | VS-TC05-150CO
VS for業務 | VS-TC06-170CO
VS for業務 | VS-TC06-170CO-F15
VS for業務 | VS-TC08-170CO
VS for業務 | VS-TC1-150CO
VS for業務 | VS-TC08-220CO
VS for業務 | VS-TC1-220CO
VS for業務 | VS-TC2-220CO
VS for業務 | VS-TC4-220CO
VS for業務 | VS-TC6-220CO
VS for業務 | VS-TC8-220CO
VS for業務 | VS-TC10-220CO
VS for業務 | VS-TC2-220-16
VS for業務 | VS-TC2-220CO-16
VS for業務 | VS-TC07-340CO
VS for業務 | VS-TC1-300CO
VS for業務 | VS-TCH05-65
VS for業務 | VS-TCH08-65
VS for業務 | VS-TCH1-50
VS for業務 | VS-TCH1-65
VS for業務 | VS-TCH1.5-65
VS for業務 | VS-TCH2-65
VS for業務 | VS-TCH3-60
VS for業務 | VS-TCH4-65
VS for業務 | VS-TCH6-65
VS for業務 | VS-TCH05-65CO
VS for業務 | VS-TCH08-65CO
VS for業務 | VS-TCH1-50CO
VS for業務 | VS-TCH1-65CO
VS for業務 | VS-TCH1.5-65CO
VS for業務 | VS-TCH2-65CO
VS for業務 | VS-TCH3-60CO
VS for業務 | VS-TCH4-65CO
VS for業務 | VS-TCH6-65CO
VS for業務 | VS-TCH05-110
VS for業務 | VS-TCH08-110
VS for業務 | VS-TCH1-110
VS for業務 | VS-TCH1.5-110
VS for業務 | VS-TCH2-110
VS for業務 | VS-TCH3-100
VS for業務 | VS-TCH4-110
VS for業務 | VS-TCH6-110
VS for業務 | VS-TCH05-110CO
VS for業務 | VS-TCH08-110CO
VS for業務 | VS-TCH1-110CO
VS for業務 | VS-TCH1.5-110CO
VS for業務 | VS-TCH2-110CO
VS for業務 | VS-TCH3-100CO
VS for業務 | VS-TCH4-110CO
VS for業務 | VS-TCH6-110CO
VS for業務 | VS-TEC0304
VS for業務 | VS-TCC03/S
VS for業務 | VS-TEC035/S
VS for業務 | VS-TEC04/S
VS for業務 | VS-TEC0513
VS for業務 | VS-TEC05
VS for業務 | VS-TEC065
VS for業務 | VS-TEC075
VS for業務 | VS-TEC10
VS for業務 | VS-TEC13
VS for業務 | VS-TEC15
VS for業務 | VS-L1828/F
VS for業務 | VS-L2526/F
VS for業務 | VS-L3528/F
VS for業務 | VS-L3528LM/F
VS for業務 | VS-L3528FL/F
VS for業務 | VS-L5018/F
VS for業務 | VS-L5028/F
VS for業務 | VS-L5028/F
VS for業務 | VS-L5028FL/F
VS for業務 | VS-L8540/F
VS for業務 | VS-L10028/F
VS for業務 | VS-L18556/F
VS for業務 | VS-EXR/F
VS for業務 | VSZ-M0108S
VS for業務 | VSZ-M0324S
VS for業務 | VSZ-10100
VS for業務 | VSZ-10100CO
VS for業務 | VSZ-0745
VS for業務 | VSZ-0745CO
VS for業務 | VSZ-0530
VS for業務 | VSZ-0530CO
VS for業務 | VSZ-03X
VS for業務 | VSZ-04X
VS for業務 | VSZ-05X
VS for業務 | VSZ-07X
VS for業務 | SV-03514V
VS for業務 | SV-04514V
VS for業務 | SV-0614V
VS for業務 | SV-0813V
VS for業務 | SV-1214V
VS for業務 | SV-1614V
VS for業務 | SV-2514V
VS for業務 | SV-3518V
VS for業務 | SV-5018V
VS for業務 | SV-7527V
VS for業務 | SV-10035V
VS for業務 | SV-0614H
VS for業務 | SV-0814H
VS for業務 | SV-1214HF
VS for業務 | SV-1614HF
VS for業務 | SV-2514H
VS for業務 | SV-3514H
VS for業務 | SV-5014H
VS for業務 | SV-7525H
VS for業務 | SV-10028H
VS for業務 | SV-1214H
VS for業務 | SV-1614H
VS for業務 | SV-5026H
VS for業務 | VS-1628H10M
VS for業務 | VS-0618H1
VS for業務 | VS-0814H1
VS for業務 | VS-1214H1
VS for業務 | VS-1614H1N
VS for業務 | VS-2514H1
VS for業務 | VS-3514H1
VS for業務 | VS-5018H1
VS for業務 | SV-7525H
VS for業務 | SV-10028H
VS for業務 | SV-17095
VS for業務 | SV-25095
VS for業務 | SV-50095
VS for業務 | SV-1.5X
VS for業務 | SV-2.0X
VS for業務 | SV-2.5XV
VS for業務 | SV-3.0XV
VS for業務 | SV-4.0XV
VS for業務 | SV-5.0XV
VS for業務 | SV-GA270
VS for業務 | VS-MS1N
VS for業務 | VS-TCT05-65CO/S
VS for業務 | SV-R60-27
VS for業務 | SV-EXR1
VS for業務 | SV-EXR10
VS for業務 | SV-EXR2
VS for業務 | VS-MC50-FN08
VS for業務 | APL10
VS for業務 | VS-LDA15
VS for業務 | VS-LDA25
VS for業務 | APL25
VS for業務 | VS-TC4-55COSL-C
VS for業務 | VS-PZ16-2
VS for業務 | SV-PL225
VS for業務 | SV-PL375
VS for業務 | VS-0620VM
VS for業務 | VS-LDA4
ZEISS | ZEISS Dimension
ZEISS | Dimension 2.8/8 C
ZEISS | Dimension 2/12 C
ZEISS | Dimension 2/18 C
ZEISS | Dimension 2/25 C
ZEISS | Dimension 2/35 C
ZEISS | Dimension 2/50 C
ZEISS | ZEISS Interlock
ZEISS | Interlock 2.8/15 ZF.2
ZEISS | Interlock 2.8/18 ZF.2
ZEISS | Interlock 2.8/21 ZF.2
ZEISS | Interlock 1.4/25 ZF.2
ZEISS | Interlock 1.4/35 ZF.2
ZEISS | Interlock 2/35 ZF.2
ZEISS | Interlock 1.4/50 ZF.2
ZEISS | Interlock 2/50 ZF.2
ZEISS | Interlock 1.4/85 ZF.2
ZEISS | Interlock 2/100 ZF.2
ZEISS | Interlock 2/135 ZF.2
ZEISS | Interlock 2.8/15 M42
ZEISS | Interlock 2.8/18 M42
ZEISS | Interlock 2.8/21 M42
ZEISS | Interlock 1.4/25 M42
ZEISS | Interlock 1.4/35 M42
ZEISS | Interlock 2/35 M42
ZEISS | Interlock 1.4/50 M42
ZEISS | Interlock 2/50 M42
ZEISS | Interlock 1.4/85 M42
ZEISS | Interlock 2/100 M42
ZEISS | Interlock 2/135 M42
ZEISS | ZEISS Interlock Compact
ZEISS | Interlock Compact 2.8/21 M42
ZEISS | Interlock Compact 2.4/25 M42
ZEISS | Interlock Compact 2/35 M42
ZEISS | Interlock Compact 2/50 M42
ZEISS | Interlock Compact 2.4/85 M42
ZEISS | Interlock Compact 2.8/21 E
ZEISS | Interlock Compact 2.4/25 E
ZEISS | Interlock Compact 2/35 E
ZEISS | Interlock Compact 2/50 E
ZEISS | Interlock Compact 2.4/85 E
ZEISS | ZEISS Classic
ZEISS | Distagon T* 2.8/15 ZF.2-I
ZEISS | Distagon T* 2.8/25 ZF.2-I (without lens shade)
ZEISS | Distagon T* 2/28 ZF.2-I (without lens shade)
ZEISS | Distagon T* 2/35 ZF-I (without lens shade)
ZEISS | Planar T* 1.4/50 ZF-I (without lens shade)
ZEISS | Planar T* 1.4/85 ZF.2-I
ZEISS | Apo-Sonnar T* 2/135 ZF.2-I
ZEISS | Distagon T* 2.8/15 Z-M42-I
ZEISS | Distagon T* 2.8/25 Z-M42-I (without lens shade)
ZEISS | Distagon T* 2/25 Z-M42-I (SOLD OUT)
ZEISS | Distagon T* 2/28 Z-M42-I (without lens shade)
ZEISS | Distagon T* 2/35 Z-M42-I (without lens shade)
ZEISS | Planar T* 1.4/50 Z-M42-I (without lens shade)
ZEISS | Planar T* 1.4/85 Z-M42-I
ZEISS | ZEISS ZM-I
ZEISS | Biogon T* 2.8/21mm Z-M42-I
ZEISS | Biogon T* 2/35mm Z-M42-I
ZEISS | C-Sonnar T* 1.5/50mm Z-M42-I
ZEISS | ZEISS Classic-IR optimized
ZEISS | Planar 1.4/85 ZF-IR
ZEISS | Distagon 2.8/25 M42-IR
ZEISS | ZEISS Otus
ZEISS | Otus T* 1.4/28 ZF.2
ZEISS | Otus T* 1.4/55 ZF.2
ZEISS | Otus T* 1.4/85 ZF.2
ZEISS | Otus T* 1.4/28 ZE
ZEISS | Otus T* 1.4/55 ZE
ZEISS | Otus T* 1.4/85 ZE
ZEISS | ZEISS Milvus
ZEISS | Milvus 2.8/16 ZF.2
ZEISS | Milvus 2.8/18 ZF.2
ZEISS | Milvus 2.8/21 ZF.2
ZEISS | Milvus 1.4/25 ZF.2
ZEISS | Milvus 1.4/35 ZF.2
ZEISS | Milvus 2/35 ZF.2
ZEISS | Milvus 1.4/50 ZF.2
ZEISS | Milvus 1.4/85 ZF.2
ZEISS | Milvus 2/50M ZF.2
ZEISS | Milvus 2/100M ZF.2
ZEISS | Milvus 2/135 ZF.2
ZEISS | Milvus 2.8/16 ZE
ZEISS | Milvus 2.8/18 ZE
ZEISS | Milvus 2.8/21 ZE
ZEISS | Milvus 1.4/25 ZE
ZEISS | Milvus 1.4/35 ZE
ZEISS | Milvus 2/35 ZE
ZEISS | Milvus 1.4/50 ZE
ZEISS | Milvus 1.4/85 ZE
ZEISS | Milvus 2/50M ZE
ZEISS | Milvus 2/100M ZE
ZEISS | Milvus 2/135 ZE
ZEISS | ZEISS Classic Lenses
ZEISS | Distagon T* 2.8/15 ZF.2 (without lens shade) (SOLD OUT)
ZEISS | Distagon T* 2.8/15 ZF.2
ZEISS | Distagon T* 2.8/25 ZF.2 (SOLD OUT)
ZEISS | Distagon T* 2/25 ZF.2
ZEISS | Distagon T* 2/28 ZF.2
ZEISS | Distagon T* 2/35 ZF.2 (without lens shade)
ZEISS | Planar T* 1.4/50 ZF.2
ZEISS | Planar T* 1.4/85 ZF.2
ZEISS | Distagon T* 2.8/15 ZE (without lens shade) (SOLD OUT)
ZEISS | Distagon T* 2/25 ZE
ZEISS | Distagon T* 2/28 ZE
ZEISS | Distagon T* 1.4/35 ZE
ZEISS | Planar T* 1.4/50 ZE
ZEISS | Planar T* 1.4/85 ZE
ZEISS | ZEISS Ventum
ZEISS | Ventum 2.8/21 E
ZEISS | Accessories
ZEISS | Zeiss Universal Adapter                                              for Lenses with short FFD (18.0-26.8 mm)             to mount to cameras with M41x1 or M58x0.75 camera
ZEISS | ZEISS Dimension Test Chart
ZEISS | Minimum Order Values: JPY 100,000 / order
Wavelength Opto | TSL-9.4-50-75Z-D14
ZEISS(NT) | ZEISS Dimension
ZEISS(NT) | Dimension 2.8/8 C
ZEISS(NT) | Dimension 2/12 C
ZEISS(NT) | Dimension 2/18 C
ZEISS(NT) | Dimension 2/25 C
ZEISS(NT) | Dimension 2/35 C
ZEISS(NT) | Dimension 2/50 C
ZEISS(NT) | ZEISS Interlock
ZEISS(NT) | Interlock 2.8/15 ZF.2
ZEISS(NT) | Interlock 2.8/18 ZF.2
ZEISS(NT) | Interlock 2.8/21 ZF.2
ZEISS(NT) | Interlock 1.4/25 ZF.2
ZEISS(NT) | Interlock 1.4/35 ZF.2
ZEISS(NT) | Interlock 2/35 ZF.2
ZEISS(NT) | Interlock 1.4/50 ZF.2
ZEISS(NT) | Interlock 2/50 ZF.2
ZEISS(NT) | Interlock 1.4/85 ZF.2
ZEISS(NT) | Interlock 2/100 ZF.2
ZEISS(NT) | Interlock 2/135 ZF.2
ZEISS(NT) | Interlock 2.8/15 M42
ZEISS(NT) | Interlock 2.8/18 M42
ZEISS(NT) | Interlock 2.8/21 M42
ZEISS(NT) | Interlock 1.4/25 M42
ZEISS(NT) | Interlock 1.4/35 M42
ZEISS(NT) | Interlock 2/35 M42
ZEISS(NT) | Interlock 1.4/50 M42
ZEISS(NT) | Interlock 2/50 M42
ZEISS(NT) | Interlock 1.4/85 M42
ZEISS(NT) | Interlock 2/100 M42
ZEISS(NT) | Interlock 2/135 M42
ZEISS(NT) | ZEISS Interlock Compact
ZEISS(NT) | Interlock Compact 2.8/21 M42
ZEISS(NT) | Interlock Compact 2.4/25 M42
ZEISS(NT) | Interlock Compact 2/35 M42
ZEISS(NT) | Interlock Compact 2/50 M42
ZEISS(NT) | Interlock Compact 2.4/85 M42
ZEISS(NT) | Interlock Compact 2.8/21 E
ZEISS(NT) | Interlock Compact 2.4/25 E
ZEISS(NT) | Interlock Compact 2/35 E
ZEISS(NT) | Interlock Compact 2/50 E
ZEISS(NT) | Interlock Compact 2.4/85 E
ZEISS(NT) | Ventum 2.8/21 E
ZEISS(NT) | ZEISS Classic
ZEISS(NT) | Distagon T* 2.8/15 ZF.2-I
ZEISS(NT) | Distagon T* 2.8/25 ZF.2-I (without lens shade)
ZEISS(NT) | Distagon T* 2/28 ZF.2-I (without lens shade)
ZEISS(NT) | Distagon T* 2/35 ZF-I (without lens shade)
ZEISS(NT) | Planar T* 1.4/50 ZF-I (without lens shade)
ZEISS(NT) | Planar T* 1.4/85 ZF.2-I
ZEISS(NT) | Apo-Sonnar T* 2/135 ZF.2-I
ZEISS(NT) | Distagon T* 2.8/15 Z-M42-I
ZEISS(NT) | Distagon T* 2.8/25 Z-M42-I (without lens shade)
ZEISS(NT) | Distagon T* 2/28 Z-M42-I (without lens shade)
ZEISS(NT) | Distagon T* 2/35 Z-M42-I (without lens shade)
ZEISS(NT) | Planar T* 1.4/50 Z-M42-I (without lens shade)
ZEISS(NT) | Planar T* 1.4/85 Z-M42-I
ZEISS(NT) | ZEISS ZM-I
ZEISS(NT) | Biogon T* 2.8/21mm Z-M42-I
ZEISS(NT) | Biogon T* 2/35mm Z-M42-I
ZEISS(NT) | C-Sonnar T* 1.5/50mm Z-M42-I
ZEISS(NT) | ZEISS Classic-IR optimized
ZEISS(NT) | Planar 1.4/85 ZF-IR
ZEISS(NT) | Distagon 2.8/25 M42-IR
ZEISS(NT) | ZEISS Otus
ZEISS(NT) | Otus T* 1.4/28 ZF.2
ZEISS(NT) | Otus T* 1.4/55 ZF.2
ZEISS(NT) | Otus T* 1.4/85 ZF.2
ZEISS(NT) | Otus T* 1.4/28 ZE
ZEISS(NT) | Otus T* 1.4/55 ZE
ZEISS(NT) | Otus T* 1.4/85 ZE
ZEISS(NT) | ZEISS Milvus
ZEISS(NT) | Milvus 2.8/16 ZF.2
ZEISS(NT) | Milvus 2.8/18 ZF.2
ZEISS(NT) | Milvus 2.8/21 ZF.2
ZEISS(NT) | Milvus 1.4/25 ZF.2
ZEISS(NT) | Milvus 1.4/35 ZF.2
ZEISS(NT) | Milvus 2/35 ZF.2
ZEISS(NT) | Milvus 1.4/50 ZF.2
ZEISS(NT) | Milvus 1.4/85 ZF.2
ZEISS(NT) | Milvus 2/50M ZF.2
ZEISS(NT) | Milvus 2/100M ZF.2
ZEISS(NT) | Milvus 2/135 ZF.2
ZEISS(NT) | Milvus 2.8/16 ZE
ZEISS(NT) | Milvus 2.8/18 ZE
ZEISS(NT) | Milvus 2.8/21 ZE
ZEISS(NT) | Milvus 1.4/25 ZE
ZEISS(NT) | Milvus 1.4/35 ZE
ZEISS(NT) | Milvus 2/35 ZE
ZEISS(NT) | Milvus 1.4/50 ZE
ZEISS(NT) | Milvus 1.4/85 ZE
ZEISS(NT) | Milvus 2/50M ZE
ZEISS(NT) | Milvus 2/100M ZE
ZEISS(NT) | Milvus 2/135 ZE
ZEISS(NT) | ZEISS Classic Lenses
ZEISS(NT) | Distagon T* 2.8/15 ZF.2 (without lens shade)
ZEISS(NT) | Distagon T* 2.8/15 ZF.2
ZEISS(NT) | Distagon T* 2/35 ZF.2 (without lens shade)
ZEISS(NT) | Planar T* 1.4/50 ZF.2
ZEISS(NT) | Planar T* 1.4/85 ZF.2
ZEISS(NT) | Distagon T* 2.8/15 ZE (without lens shade)
ZEISS(NT) | Distagon T* 2/25 ZE
ZEISS(NT) | Distagon T* 2/28 ZE
ZEISS(NT) | Distagon T* 1.4/35 ZE
ZEISS(NT) | Planar T* 1.4/50 ZE
ZEISS(NT) | Planar T* 1.4/85 ZE
ZEISS(NT) | Accessories
ZEISS(NT) | Zeiss Universal Adapter                                              for Lenses with short FFD (18.0-26.8 mm)             to mount to cameras with M41x1 or M58x0.75 camera
ZEISS(NT) | ZEISS Dimension Test Chart
ZEISS(NT) | Minimum Order Values: JPY 100,000 / order
山善 | 378-810-3
山善 | 378-787-4
山善 | 378-803-3
山善 | 378-834-7
山善 | 378-848-3
山善 | 378-805-3
山善 | 378-814-4
山善 | 378-815-4
